ID;trained_criterion;est_criterion;match_domain;trial;ID_item;item;category;seeding_CO2;seeding_Kcal;crit_CO2;crit_kcal;judgment;input_values;rt_ms;criterion;item_type;OME;OME_corr;sign_OME;rank;rank_z;age;gender;education_level;CO2_knowledge;Kcal_knowledge;SNS_1;SNS_2;SNS_3;n_posts_liked
xwp8exxv8f;CO2;CO2;1;10;55;Sugar;sweets;0;0;1030;405;147;1,4,7;13217,00000000000;1030;transfer;0,845519889956996118;0,845519889956996118;-0,845519889956996118;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;11;41;Pizza dough;grain products;0;0;720;235;69;6,9;6612,00000000000;720;transfer;1,018483405694013078;1,018483405694013078;-1,018483405694013078;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;12;4;Carrots;fruit & vegetables;0;1;310;39;66;6,6;3403,00000000000;310;transfer;0,671817758292403977;0,671817758292403977;-0,671817758292403977;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;13;17;Beef;meat & fish;0;0;26920;98;560;5,6,0;3242,00000000003;26920;transfer;1,681887028545738794;1,681887028545738794;-1,681887028545738794;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;14;6;Lettuce (Iceberg);fruit & vegetables;0;0;590;16;89;8,9;4152,00000000000;590;transfer;0,821462004997231432;0,821462004997231432;-0,821462004997231432;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;15;47;Quinoa (raw);grain products;0;0;1300;366;95;9,5;6194,00000000000;1300;transfer;1,136219747017988890;1,136219747017988890;-1,136219747017988890;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;16;58;Strawberry jam;sweets;0;0;1800;229;140;1,4,@,NA,0;6885,00000000000;1800;transfer;1,109144469425068058;1,109144469425068058;-1,109144469425068058;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;17;3;Bell pepper;fruit & vegetables;0;0;1190;38;92;9,2;4771,00000000000;1190;transfer;1,111759134046975461;1,111759134046975461;-1,111759134046975461;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;18;45;Corn flakes;grain products;0;0;1510;379;153;1,5,3;5536,00000000000;1510;transfer;0,994285516475570619;0,994285516475570619;-0,994285516475570619;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;19;24;Tuna (canned);meat & fish;0;0;7590;110;450;4,5,0;4152,00000000003;7590;transfer;1,227029262120136632;1,227029262120136632;-1,227029262120136632;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;20;27;Milk;dairy;1;0;1800;46;280;2,8,0;4141,00000000000;1800;seeding;0,808114473761086805;0,808114473761086805;-0,808114473761086805;0,7953533113367490;1,0858360450309559;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;21;54;Ice cream;sweets;0;0;3310;160;240;2,4,0;16645,00000000000;3310;transfer;1,139616752064112726;1,139616752064112726;-1,139616752064112726;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;22;13;Goat;meat & fish;0;0;20960;198;316;3,1,6;5792,00000000000;20960;transfer;1,821704195693285344;1,821704195693285344;-1,821704195693285344;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;23;38;Wheat bread;grain products;0;0;720;285;136;1,3,6;31090,00000000006;720;transfer;0,723793588061050985;0,723793588061050985;-0,723793588061050985;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;24;29;Eggs;dairy;0;0;2540;137;178;1,7,8;5404,00000000000;2540;transfer;1,154413714311044004;1,154413714311044004;-1,154413714311044004;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;25;46;Pasta (raw);grain products;0;0;1460;330;100;1,0,0;5853,00000000000;1460;transfer;1,164352855784437146;1,164352855784437146;-1,164352855784437146;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;26;20;Lamb;meat & fish;1;0;23900;112;387;3,8,7;4561,00000000000;23900;seeding;1,790686935929226342;1,790686935929226342;-1,790686935929226342;0,7953533113367490;1,0858360450309559;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;27;52;Nutella;sweets;0;0;3970;539;267;2,6,7;9509,00000000000;3970;transfer;1,172279245398539782;1,172279245398539782;-1,172279245398539782;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;28;21;Octopus;meat & fish;1;1;6170;73;340;2,NA,3,4,0;6893,00000000000;6170;seeding;1,258806246990986644;1,258806246990986644;-1,258806246990986644;0,7953533113367490;1,0858360450309559;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;29;26;Butter;dairy;1;0;10180;741;243;2,4,3;10701,00000000000;10180;seeding;1,622141504402427881;1,622141504402427881;-1,622141504402427881;0,7953533113367490;1,0858360450309559;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;30;25;Quark (low-fat);dairy;0;0;2450;70;247;2,4,7;6137,00000000000;2450;transfer;0,996469131104866679;0,996469131104866679;-0,996469131104866679;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;31;35;Yogurt;dairy;0;1;1650;78;250;2,5,0;3868,00000000000;1650;transfer;0,819543935541868662;0,819543935541868662;-0,819543935541868662;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;32;51;Chips;sweets;0;0;3290;503;100;1,0,0;6516,00000000000;3290;transfer;1,517195897949974226;1,517195897949974226;-1,517195897949974226;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;33;57;Marzipan;sweets;0;0;6250;512;159;1,5,9;24149,00000000000;6250;transfer;1,594482893023623671;1,594482893023623671;-1,594482893023623671;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;34;28;Cream (30%);dairy;0;1;5010;292;190;1,9,0;5675,00000000000;5010;transfer;1,421084124914416824;1,421084124914416824;-1,421084124914416824;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;35;60;Honey;sweets;0;1;1180;306;95;8,NA,9,5;8560,00000000000;1180;transfer;1,094158402017277654;1,094158402017277654;-1,094158402017277654;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;36;23;Shrimp (frozen);meat & fish;0;0;12100;60;400;4,0,0;3377,00000000006;12100;transfer;1,480725378988487773;1,480725378988487773;-1,480725378988487773;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;37;14;Fish fingers (frozen);meat & fish;0;0;6400;188;450;4,5,0;4947,00000000000;6400;transfer;1,152967460208543571;1,152967460208543571;-1,152967460208543571;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;38;11;Grapes;fruit & vegetables;0;1;580;70;128;1,2,8;4003,00000000000;580;transfer;0,656218023915068893;0,656218023915068893;-0,656218023915068893;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;39;40;Rice (raw);grain products;1;0;2210;361;152;1,5,2;10444,00000000000;2210;seeding;1,162548685740338206;1,162548685740338206;-1,162548685740338206;0,7953533113367490;1,0858360450309559;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;40;8;Apple;fruit & vegetables;0;0;500;54;70;7,0;3300,00000000000;500;transfer;0,853871964321761934;0,853871964321761934;-0,853871964321761934;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;41;36;Fruit Yogurt;dairy;0;0;1560;101;300;3,0,0;5370,00000000006;1560;transfer;0,716003343634799116;0,716003343634799116;-0,716003343634799116;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;42;2;Potatoes;fruit & vegetables;1;0;360;71;50;5,0;5602,00000000000;360;seeding;0,857332496431268409;0,857332496431268409;-0,857332496431268409;0,7953533113367490;1,0858360450309559;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;43;16;Salami;meat & fish;1;0;5060;502;300;3,0,0;3937,00000000000;5060;seeding;1,227029262120136632;1,227029262120136632;-1,227029262120136632;0,7953533113367490;1,0858360450309559;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;44;32;Mozzarella;dairy;0;0;7660;238;240;2,4,0;5335,00000000000;7660;transfer;1,504017527920997965;1,504017527920997965;-1,504017527920997965;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;45;30;Sour Cream;dairy;0;0;4260;147;168;1,6,8;10176,00000000000;4260;transfer;1,404100317376856033;1,404100317376856033;-1,404100317376856033;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;46;1;Zucchinis;fruit & vegetables;0;1;860;19;48;),8,NA,NA,4,8;6119,00000000000;860;transfer;1,253257213867980502;1,253257213867980502;-1,253257213867980502;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;47;42;Gnocchi;grain products;0;0;600;150;120;1,2,0;3527,00000000000;600;transfer;0,698970004336018746;0,698970004336018746;-0,698970004336018746;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;48;34;Feta;dairy;1;0;5560;234;231;3,NA,2,3,1;12142,00000000000;5560;seeding;1,381462811689913250;1,381462811689913250;-1,381462811689913250;0,7953533113367490;1,0858360450309559;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;49;43;Tortilla bread, wheat;grain products;0;0;740;304;120;1,2,0;3737,00000000000;740;transfer;0,790050473683351351;0,790050473683351351;-0,790050473683351351;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;50;9;Banana;fruit & vegetables;0;0;990;93;110;1,1,0;5653,00000000000;990;transfer;0,954242509439324871;0,954242509439324871;-0,954242509439324871;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;51;10;Orange;fruit & vegetables;1;0;670;47;105;1,0,5;4109,00000000000;670;seeding;0,804885503630888288;0,804885503630888288;-0,804885503630888288;0,7953533113367490;1,0858360450309559;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;52;48;Oat flakes;grain products;1;1;670;372;136;1,3,6;26567,00000000000;670;seeding;0,692535894330608914;0,692535894330608914;-0,692535894330608914;0,7953533113367490;1,0858360450309559;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;53;33;Parmesan;dairy;0;1;7410;374;199;1,9,9;4720,00000000000;7410;transfer;1,570965131569621587;1,570965131569621587;-1,570965131569621587;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;54;7;Pineapples;fruit & vegetables;0;0;680;57;125;1,2,5;4276,00000000000;680;transfer;0,735598899698179820;0,735598899698179820;-0,735598899698179820;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;55;59;Peanuts;sweets;0;0;2150;567;99;9,9;5384,00000000000;2150;transfer;1,336803265318055489;1,336803265318055489;-1,336803265318055489;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;56;39;Croissant;grain products;0;1;3390;332;153;1,5,3;8035,00000000000;3390;transfer;1,345508267385483459;1,345508267385483459;-1,345508267385483459;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;57;5;Broccoli;fruit & vegetables;1;0;1180;34;78;7,8;15102,00000000000;1180;seeding;1,179787404615644908;1,179787404615644908;-1,179787404615644908;0,7953533113367490;1,0858360450309559;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;58;12;Raspberries;fruit & vegetables;0;0;980;43;88;8,8;3174,00000000012;980;transfer;1,046743403542326201;1,046743403542326201;-1,046743403542326201;0,8322515111080878;1,1954175279092099;33;female;Master;1;5;3;4;2;29
xwp8exxv8f;CO2;CO2;1;59;49;Chocolate chip cookie;sweets;1;0;2730;434;120;1,2,0;6626,00000000000;2730;seeding;1,356981400993131137;1,356981400993131137;-1,356981400993131137;0,7953533113367490;1,0858360450309559;33;female;Master;1;5;3;4;2;29
euo90goeeb;CO2;CO2;1;0;55;Sugar;sweets;0;0;1030;405;7000;1,NA,7,0,0,0;13450,90000000002;1030;transfer;0,832260815309084578;0,832260815309084578;0,832260815309084578;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;1;54;Ice cream;sweets;0;0;3310;160;25000;2,5,0,0,0;12684,50000000594;3310;transfer;0,878112014896318849;0,878112014896318849;0,878112014896318849;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;2;39;Croissant;grain products;0;1;3390;332;6000;6,0,0,0;8617,20000000601;3390;transfer;0,247951552180561502;0,247951552180561502;0,247951552180561502;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;3;56;Milk Chocolate;sweets;1;1;5620;539;8000;1,0,0,NA,NA,NA,8,0,0,0;15873,99999999406;5620;seeding;0,153353671422882532;0,153353671422882532;0,153353671422882532;0,7410179810995340;0,9527333167748385;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;4;16;Salami;meat & fish;1;0;5060;502;15000;1,5,0,0,0;4827,59999999404;5060;seeding;0,471940742215882170;0,471940742215882170;0,471940742215882170;0,7410179810995340;0,9527333167748385;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;5;28;Cream (30%);dairy;0;1;5010;292;7000;8,NA,7,0,0,0;17074,19999999995;5010;transfer;0,145260314147011127;0,145260314147011127;0,145260314147011127;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;6;47;Quinoa (raw);grain products;0;0;1300;366;1500;1,5,0,0;6914,19999999402;1300;transfer;0,062147906748844434;0,062147906748844434;0,062147906748844434;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;7;52;Nutella;sweets;0;0;3970;539;16000;1,6,0,0,0;9721,10000000591;3970;transfer;0,605329475892809721;0,605329475892809721;0,605329475892809721;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;8;49;Chocolate chip cookie;sweets;1;0;2730;434;15000;1,5,0,0,0;9170,99999998813;2730;seeding;0,739928612014925213;0,739928612014925213;0,739928612014925213;0,7410179810995340;0,9527333167748385;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;9;30;Sour Cream;dairy;0;0;4260;147;8000;1,0,0,0,0,NA,NA,NA,NA,NA,8,0,0,0;9697,69999999995;4260;transfer;0,273680387889224663;0,273680387889224663;0,273680387889224663;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;10;53;Popcorn;sweets;1;1;1100;403;3000;3,0,0,0;7631,99999998813;1100;seeding;0,435728569561437351;0,435728569561437351;0,435728569561437351;0,7410179810995340;0,9527333167748385;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;11;24;Tuna (canned);meat & fish;0;0;7590;110;3000;3,0,0,0;13501,60000000591;7590;transfer;0,403120521175817925;0,403120521175817925;-0,403120521175817925;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;12;42;Gnocchi;grain products;0;0;600;150;2000;2,0,0,0;5034,59999998217;600;transfer;0,522878745280337620;0,522878745280337620;0,522878745280337620;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;13;15;Meatballs;meat & fish;0;1;5670;217;12000;2,5,NA,NA,6,0,0,0,NA,NA,NA,NA,1,2,0,0,0;15453,40000000596;5670;transfer;0,325598187154718222;0,325598187154718222;0,325598187154718222;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;14;26;Butter;dairy;1;0;10180;741;8000;8,0,0,0;6214,79999999399;10180;seeding;0,104657791008796380;0,104657791008796380;-0,104657791008796380;0,7410179810995340;0,9527333167748385;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;15;14;Fish fingers (frozen);meat & fish;0;0;6400;188;4000;4,0,0,0;6204,89999999409;6400;transfer;0,204119982655924792;0,204119982655924792;-0,204119982655924792;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;16;17;Beef;meat & fish;0;0;26920;98;14000;1,2,NA,4,0,0,0;12068,09999998217;26920;transfer;0,283947019873701190;0,283947019873701190;-0,283947019873701190;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;17;18;Pork;meat & fish;0;0;6620;147;12000;1,1,2,NA,NA,2,0,0,0;8028,59999998810;6620;transfer;0,258323256607924878;0,258323256607924878;0,258323256607924878;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;18;12;Raspberries;fruit & vegetables;0;0;980;43;1000;1,0,0,0;7318,69999999995;980;transfer;0,008773924307505152;0,008773924307505152;0,008773924307505152;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;19;43;Tortilla bread, wheat;grain products;0;0;740;304;3500;3,5,0,0;11456,69999998808;740;transfer;0,674836324619299432;0,674836324619299432;0,674836324619299432;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;20;10;Orange;fruit & vegetables;1;0;670;47;3500;2,NA,3,5,0,NA,NA,5,0,0;14222,90000000596;670;seeding;0,717993241649449221;0,717993241649449221;0,717993241649449221;0,7410179810995340;0,9527333167748385;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;21;41;Pizza dough;grain products;0;0;720;235;2500;3,NA,2,5,0,0;16085,69999998214;720;transfer;0,540607512240769195;0,540607512240769195;0,540607512240769195;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;22;51;Chips;sweets;0;0;3290;503;3000;3,0,0,0;5000,59999999998;3290;transfer;0,040074643230311853;0,040074643230311853;-0,040074643230311853;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;23;60;Honey;sweets;0;1;1180;306;800;1,0,0,0,NA,NA,NA,NA,8,0,0;14329,20000000601;1180;transfer;0,168792020314181807;0,168792020314181807;-0,168792020314181807;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;24;36;Fruit Yogurt;dairy;0;0;1560;101;1200;2,NA,1,2,0,0;13437,39999998210;1560;transfer;0,113943352306836748;0,113943352306836748;-0,113943352306836748;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;25;31;Gouda;dairy;0;0;13090;364;5000;5,0,0,0;6796,99999998813;13090;transfer;0,417969642214737036;0,417969642214737036;-0,417969642214737036;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;26;57;Marzipan;sweets;0;0;6250;512;3000;2,NA,3,0,0,0;9253,39999998803;6250;transfer;0,318758762624412773;0,318758762624412773;-0,318758762624412773;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;27;7;Pineapples;fruit & vegetables;0;0;680;57;1500;2,NA,1,5,0,0;6480,69999999402;680;transfer;0,343582346349444956;0,343582346349444956;0,343582346349444956;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;28;19;Chicken;meat & fish;0;0;4640;102;12000;1,2,0,0,0;10167,09999998810;4640;transfer;0,412663265492743958;0,412663265492743958;0,412663265492743958;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;29;5;Broccoli;fruit & vegetables;1;0;1180;34;1000;1,0,0,0;5330,19999999995;1180;seeding;0,071882007306125401;0,071882007306125401;-0,071882007306125401;0,7410179810995340;0,9527333167748385;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;30;11;Grapes;fruit & vegetables;0;1;580;70;1000;1,0,0,0;5311,30000000598;580;transfer;0,236572006437062693;0,236572006437062693;0,236572006437062693;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;31;3;Bell pepper;fruit & vegetables;0;0;1190;38;1000;1,0,0,0;2425,90000000596;1190;transfer;0,075546961392530754;0,075546961392530754;-0,075546961392530754;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;32;50;Chocolate cake;sweets;0;0;2360;360;4500;4,5,0,0;8149,89999998210;2360;transfer;0,280300510805237102;0,280300510805237102;0,280300510805237102;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;33;34;Feta;dairy;1;0;5560;234;5000;4,0,0,0,NA,NA,NA,NA,5,0,0,0;10215,49999999406;5560;seeding;0,046104787246038684;0,046104787246038684;-0,046104787246038684;0,7410179810995340;0,9527333167748385;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;34;46;Pasta (raw);grain products;0;0;1460;330;1500;1,5,0,0;7430,29999998212;1460;transfer;0,011738403271244192;0,011738403271244192;0,011738403271244192;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;35;37;Rye bread;grain products;1;1;1210;212;2000;2,0,0,0;4037,19999998214;1210;seeding;0,218244625347531113;0,218244625347531113;0,218244625347531113;0,7410179810995340;0,9527333167748385;34;female;Master;1;5;3;5;5;30
euo90goeeb;CO2;CO2;1;36;45;Corn flakes;grain products;0;0;1510;379;1500;1,5,0,0;4448,89999998210;1510;transfer;0,002885688237488210;0,002885688237488210;-0,002885688237488210;0,7341187806668729;0,9376024953824083;34;female;Master;1;5;3;5;5;30
